ID	Name	Age	Gender	Income	PurchaseAmount	JoinDate
1	John	34	Male	55000	250	2021-05-21
2	Susan	NaN	Female	48000	NaN	2021-07-23
3	Tom	45	Male	72000	400	2020-08-14
4	Alice	29	Female	NaN	120	2019-04-11
5	John	34	Male	55000	250	2021-05-21
6	Bob	38	Male	62000	310	2021-12-01
7	Susan	NaN	Female	46000	220	2022-07-23
8	NaN	23	Male	50000	100	2023-01-09
9	Sara	28	Female	50000	260	2021-03-18
10	Mark	55	Male	75000	500	2018-06-22
11	Anna	NaN	Female	56000	350	2019-10-15
12	Steve	40	Male	58000	320	2020-09-11
13	Lisa	34	Female	60000	150	2021-01-25
14	Bob	40	Male	61000	340	2020-11-13
15	Mike	30	Male	NaN	400	2022-04-30
16	Karen	42	Female	62000	450	2018-12-19
17	Jack	37	Male	53000	280	2020-03-22
18	Emma	25	Female	51000	130	2021-08-30
19	Nick	31	Male	61000	200	2022-09-15
20	Clara	NaN	Female	68000	490	2019-06-05
21	George	29	Male	68000	210	2021-09-12
22	Rachel	33	Female	56000	320	2020-05-07
23	Henry	44	Male	NaN	410	2022-02-14
24	Victoria	30	Female	59000	NaN	2019-10-19
25	George	29	Male	68000	210	2021-09-12
26	Olivia	35	Female	63000	350	2020-11-04
27	Lucas	47	Male	71000	270	2021-03-30
28	Emily	26	Female	54000	180	2022-12-18
29	Max	39	Male	65000	370	2021-01-17
30	Sophia	24	Female	49000	220	2023-04-11
31	Jacob	31	Male	60000	320	2020-08-25
32	Lily	NaN	Female	NaN	150	2019-06-22
33	Ethan	50	Male	73000	500	2018-11-10
34	Mia	36	Female	60000	340	2021-10-01
35	James	40	Male	71000	450	2020-02-27
36	Grace	28	Female	62000	380	2019-12-05
37	Oliver	46	Male	68000	NaN	2021-07-20
38	Amelia	41	Female	64000	220	2020-06-28
39	Mason	NaN	Male	52000	250	2021-03-17
40	Isabella	34	Female	58000	290	2019-09-04
41	Emily	26	Female	53000	220	2020-05-12
42	Paul	33	Male	69000	320	2019-03-17
43	Laura	27	Female	NaN	240	2021-11-25
44	Roger	52	Male	87000	510	2018-10-30
45	Kate	39	Female	67000	270	2022-02-14
46	David	48	Male	73000	NaN	2019-08-09
47	Brian	41	Male	62000	300	2020-04-05
48	Megan	36	Female	58000	230	2022-01-15
49	John	34	Male	55000	250	2021-05-21
50	Susan	NaN	Female	48000	NaN	2021-07-23
51	Tom	45	Male	72000	400	2020-08-14
52	Alice	29	Female	NaN	120	2019-04-11
53	Bob	38	Male	62000	310	2021-12-01
54	Clara	NaN	Female	68000	490	2019-06-05
55	Mike	30	Male	NaN	400	2022-04-30
56	Karen	42	Female	62000	450	2018-12-19
57	Jack	37	Male	53000	280	2020-03-22
58	Emma	25	Female	51000	130	2021-08-30
59	Nick	31	Male	61000	200	2022-09-15
60	Lisa	34	Female	60000	150	2021-01-25